unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-22T00:00:00Z,yesterday,,daily average withdrawals,2002-01-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-23T00:00:00Z,yesterday,,daily average withdrawals,2002-01-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-24T00:00:00Z,yesterday,,daily average withdrawals,2002-01-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-25T00:00:00Z,yesterday,,daily average withdrawals,2002-01-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-26T00:00:00Z,yesterday,,daily average withdrawals,2002-01-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-27T00:00:00Z,yesterday,,daily average withdrawals,2002-01-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-28T00:00:00Z,yesterday,,daily average withdrawals,2002-01-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-29T00:00:00Z,yesterday,,daily average withdrawals,2002-01-30,4.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-30T00:00:00Z,yesterday,,daily average withdrawals,2002-01-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-01-31T00:00:00Z,yesterday,,daily average withdrawals,2002-02-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-01T00:00:00Z,yesterday,,daily average withdrawals,2002-02-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-02T00:00:00Z,yesterday,,daily average withdrawals,2002-02-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-03T00:00:00Z,yesterday,,daily average withdrawals,2002-02-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-04T00:00:00Z,yesterday,,daily average withdrawals,2002-02-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-05T00:00:00Z,yesterday,,daily average withdrawals,2002-02-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-06T00:00:00Z,yesterday,,daily average withdrawals,2002-02-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-07T00:00:00Z,yesterday,,daily average withdrawals,2002-02-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-08T00:00:00Z,yesterday,,daily average withdrawals,2002-02-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-09T00:00:00Z,yesterday,,daily average withdrawals,2002-02-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-10T00:00:00Z,yesterday,,daily average withdrawals,2002-02-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-11T00:00:00Z,yesterday,,daily average withdrawals,2002-02-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-12T00:00:00Z,yesterday,,daily average withdrawals,2002-02-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-13T00:00:00Z,yesterday,,daily average withdrawals,2002-02-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-14T00:00:00Z,yesterday,,daily average withdrawals,2002-02-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-15T00:00:00Z,yesterday,,daily average withdrawals,2002-02-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-16T00:00:00Z,yesterday,,daily average withdrawals,2002-02-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-17T00:00:00Z,yesterday,,daily average withdrawals,2002-02-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-18T00:00:00Z,yesterday,,daily average withdrawals,2002-02-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-19T00:00:00Z,yesterday,,daily average withdrawals,2002-02-20,139.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-20T00:00:00Z,yesterday,,daily average withdrawals,2002-02-21,156.31,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-21T00:00:00Z,yesterday,,daily average withdrawals,2002-02-22,179.31,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-22T00:00:00Z,yesterday,,daily average withdrawals,2002-02-23,159.19,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-23T00:00:00Z,yesterday,,daily average withdrawals,2002-02-24,157.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-24T00:00:00Z,yesterday,,daily average withdrawals,2002-02-25,147.96,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-25T00:00:00Z,yesterday,,daily average withdrawals,2002-02-26,181.58,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-26T00:00:00Z,yesterday,,daily average withdrawals,2002-02-27,155.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-27T00:00:00Z,yesterday,,daily average withdrawals,2002-02-28,156.11,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2002-02-28T00:00:00Z,yesterday,,daily average withdrawals,2002-03-01,160.08,MGD,
